Species,Population,Year,Altitude
D,49,2072,1525
D,19,2072,1575
D,9,2072,1625
D,12,2072,1675
D,7,2072,1725
D,4,2072,1775
D,1,2072,1825
D,4,2072,1875
D,1,2072,1925
D,3,2072,1975
D,0,2073,225
D,6,2073,275
D,14,2073,325
D,20,2073,375
D,43,2073,425
D,73,2073,475
D,185,2073,525
D,140,2073,575
D,114,2073,625
D,108,2073,675
D,112,2073,725
D,275,2073,775
D,94,2073,825
D,55,2073,875
D,359,2073,925
D,197,2073,975
D,31,2073,1025
D,55,2073,1075
D,22,2073,1125
D,79,2073,1175
D,13,2073,1225
D,10,2073,1275
D,11,2073,1325
D,32,2073,1375
D,290,2073,1425
D,273,2073,1475
D,49,2073,1525
D,19,2073,1575
D,9,2073,1625
D,12,2073,1675
D,7,2073,1725
D,4,2073,1775
D,1,2073,1825
D,4,2073,1875
D,1,2073,1925
D,3,2073,1975
D,0,2074,225
D,5,2074,275
D,18,2074,325
D,16,2074,375
D,54,2074,425
D,73,2074,475
D,183,2074,525
D,131,2074,575
D,110,2074,625
D,107,2074,675
D,114,2074,725
D,273,2074,775
D,93,2074,825
D,55,2074,875
D,367,2074,925
D,197,2074,975
D,31,2074,1025
D,55,2074,1075
D,22,2074,1125
D,80,2074,1175
D,13,2074,1225
D,10,2074,1275
D,11,2074,1325
D,32,2074,1375
D,290,2074,1425
D,274,2074,1475
D,48,2074,1525
D,19,2074,1575
D,9,2074,1625
D,12,2074,1675
D,7,2074,1725
D,4,2074,1775
D,1,2074,1825
D,4,2074,1875
D,1,2074,1925
D,3,2074,1975
D,0,2075,225
D,3,2075,275
D,18,2075,325
D,13,2075,375
D,43,2075,425
D,73,2075,475
D,187,2075,525
D,131,2075,575
D,110,2075,625
D,108,2075,675
D,113,2075,725
D,272,2075,775
D,94,2075,825
D,55,2075,875
D,377,2075,925
D,197,2075,975
D,31,2075,1025
D,55,2075,1075
D,23,2075,1125
D,79,2075,1175
D,14,2075,1225
D,10,2075,1275
D,11,2075,1325
D,32,2075,1375
D,290,2075,1425
D,274,2075,1475
D,48,2075,1525
D,19,2075,1575
D,9,2075,1625
D,12,2075,1675
D,7,2075,1725
D,4,2075,1775
D,1,2075,1825
D,4,2075,1875
D,1,2075,1925
D,3,2075,1975
D,1,2076,225
D,7,2076,275
D,14,2076,325
D,16,2076,375
D,43,2076,425
D,75,2076,475
D,181,2076,525
D,128,2076,575
D,115,2076,625
D,111,2076,675
D,112,2076,725
D,269,2076,775
D,93,2076,825
D,55,2076,875
D,386,2076,925
D,198,2076,975
D,32,2076,1025
D,55,2076,1075
D,24,2076,1125
D,78,2076,1175
D,16,2076,1225
D,10,2076,1275
D,11,2076,1325
D,32,2076,1375
D,290,2076,1425
D,274,2076,1475
D,48,2076,1525
D,19,2076,1575
D,9,2076,1625
D,12,2076,1675
D,7,2076,1725
D,4,2076,1775
D,1,2076,1825
D,4,2076,1875
D,1,2076,1925
D,3,2076,1975
D,1,2077,225
D,3,2077,275
D,22,2077,325
D,14,2077,375
D,44,2077,425
D,70,2077,475
D,182,2077,525
D,140,2077,575
D,109,2077,625
D,108,2077,675
D,112,2077,725
D,267,2077,775
D,95,2077,825
D,55,2077,875
D,392,2077,925
D,197,2077,975
D,33,2077,1025
D,55,2077,1075
D,26,2077,1125
D,79,2077,1175
D,16,2077,1225
D,10,2077,1275
D,11,2077,1325
D,32,2077,1375
D,290,2077,1425
D,275,2077,1475
D,48,2077,1525
D,19,2077,1575
D,9,2077,1625
D,12,2077,1675
D,7,2077,1725
D,4,2077,1775
D,1,2077,1825
D,4,2077,1875
D,1,2077,1925
D,3,2077,1975
D,1,2078,225
D,7,2078,275
D,11,2078,325
D,17,2078,375
D,52,2078,425
D,86,2078,475
D,177,2078,525
D,123,2078,575
D,109,2078,625
D,108,2078,675
D,112,2078,725
D,269,2078,775
D,93,2078,825
D,55,2078,875
D,400,2078,925
D,196,2078,975
D,34,2078,1025
D,55,2078,1075
D,28,2078,1125
D,79,2078,1175
D,15,2078,1225
D,10,2078,1275
D,11,2078,1325
D,32,2078,1375
D,290,2078,1425
D,275,2078,1475
D,48,2078,1525
D,19,2078,1575
D,9,2078,1625
D,12,2078,1675
D,7,2078,1725
D,4,2078,1775
D,1,2078,1825
D,4,2078,1875
D,1,2078,1925
D,3,2078,1975
D,2,2079,225
D,5,2079,275
D,11,2079,325
D,19,2079,375
D,41,2079,425
D,70,2079,475
D,171,2079,525
D,132,2079,575
D,115,2079,625
D,108,2079,675
D,118,2079,725
D,264,2079,775
D,92,2079,825
D,55,2079,875
D,404,2079,925
D,196,2079,975
D,35,2079,1025
D,55,2079,1075
D,28,2079,1125
D,81,2079,1175
D,16,2079,1225
D,10,2079,1275
D,11,2079,1325
D,32,2079,1375
D,290,2079,1425
D,276,2079,1475
D,48,2079,1525
D,19,2079,1575
D,9,2079,1625
D,12,2079,1675
D,7,2079,1725
D,4,2079,1775
D,1,2079,1825
D,4,2079,1875
D,1,2079,1925
D,3,2079,1975
D,0,2080,225
D,4,2080,275
D,12,2080,325
D,14,2080,375
D,37,2080,425
D,81,2080,475
D,190,2080,525
D,128,2080,575
D,106,2080,625
D,109,2080,675
D,117,2080,725
D,264,2080,775
D,92,2080,825
D,56,2080,875
D,411,2080,925
D,197,2080,975
D,35,2080,1025
D,55,2080,1075
D,31,2080,1125
D,80,2080,1175
D,15,2080,1225
D,10,2080,1275
D,11,2080,1325
D,32,2080,1375
D,290,2080,1425
D,277,2080,1475
D,49,2080,1525
D,19,2080,1575
D,9,2080,1625
D,12,2080,1675
D,7,2080,1725
D,4,2080,1775
D,1,2080,1825
D,4,2080,1875
D,1,2080,1925
D,3,2080,1975
D,0,2081,225
D,6,2081,275
D,11,2081,325
D,12,2081,375
D,46,2081,425
D,78,2081,475
D,188,2081,525
D,122,2081,575
D,106,2081,625
D,111,2081,675
D,116,2081,725
D,262,2081,775
D,93,2081,825
D,56,2081,875
D,416,2081,925
D,199,2081,975
D,35,2081,1025
D,55,2081,1075
D,31,2081,1125
D,82,2081,1175
D,13,2081,1225
D,10,2081,1275
D,11,2081,1325
D,32,2081,1375
D,290,2081,1425
D,280,2081,1475
D,49,2081,1525
D,19,2081,1575
D,9,2081,1625
D,12,2081,1675
D,7,2081,1725
D,4,2081,1775
D,1,2081,1825
D,4,2081,1875
D,1,2081,1925
D,3,2081,1975
D,3,2082,225
D,4,2082,275
D,9,2082,325
D,17,2082,375
D,46,2082,425
D,89,2082,475
D,167,2082,525
D,124,2082,575
D,112,2082,625
D,105,2082,675
D,121,2082,725
D,260,2082,775
D,93,2082,825
D,57,2082,875
D,421,2082,925
D,201,2082,975
D,35,2082,1025
D,55,2082,1075
D,31,2082,1125
D,83,2082,1175
D,13,2082,1225
D,10,2082,1275
D,11,2082,1325
D,32,2082,1375
D,290,2082,1425
D,281,2082,1475
D,50,2082,1525
D,19,2082,1575
D,9,2082,1625
D,12,2082,1675
D,7,2082,1725
D,4,2082,1775
D,1,2082,1825
D,4,2082,1875
D,1,2082,1925
D,3,2082,1975
D,2,2083,225
D,5,2083,275
D,10,2083,325
D,19,2083,375
D,36,2083,425
D,79,2083,475
D,176,2083,525
D,123,2083,575
D,108,2083,625
D,103,2083,675
D,123,2083,725
D,261,2083,775
D,93,2083,825
D,57,2083,875
D,430,2083,925
D,197,2083,975
D,35,2083,1025
D,55,2083,1075
D,32,2083,1125
D,86,2083,1175
D,13,2083,1225
D,10,2083,1275
D,11,2083,1325
D,32,2083,1375
D,290,2083,1425
D,282,2083,1475
D,50,2083,1525
D,19,2083,1575
D,9,2083,1625
D,12,2083,1675
D,7,2083,1725
D,4,2083,1775
D,1,2083,1825
D,4,2083,1875
D,1,2083,1925
D,3,2083,1975
D,0,2084,225
D,4,2084,275
D,10,2084,325
D,18,2084,375
D,39,2084,425
D,88,2084,475
D,174,2084,525
D,128,2084,575
D,107,2084,625
D,105,2084,675
D,124,2084,725
D,260,2084,775
D,93,2084,825
D,56,2084,875
D,436,2084,925
D,200,2084,975
D,35,2084,1025
D,55,2084,1075
D,33,2084,1125
D,86,2084,1175
D,13,2084,1225
D,10,2084,1275
D,11,2084,1325
D,32,2084,1375
D,290,2084,1425
D,283,2084,1475
D,49,2084,1525
D,19,2084,1575
D,9,2084,1625
D,12,2084,1675
D,7,2084,1725
D,4,2084,1775
D,1,2084,1825
D,4,2084,1875
D,1,2084,1925
D,3,2084,1975
D,1,2085,225
D,4,2085,275
D,10,2085,325
D,16,2085,375
D,41,2085,425
D,85,2085,475
D,174,2085,525
D,135,2085,575
D,105,2085,625
D,105,2085,675
D,129,2085,725
D,255,2085,775
D,93,2085,825
D,56,2085,875
D,444,2085,925
D,197,2085,975
D,35,2085,1025
D,55,2085,1075
D,34,2085,1125
D,88,2085,1175
D,13,2085,1225
D,10,2085,1275
D,11,2085,1325
D,32,2085,1375
D,290,2085,1425
D,284,2085,1475
D,48,2085,1525
D,19,2085,1575
D,9,2085,1625
D,12,2085,1675
D,7,2085,1725
D,4,2085,1775
D,1,2085,1825
D,4,2085,1875
D,1,2085,1925
D,3,2085,1975
D,2,2086,225
D,2,2086,275
D,12,2086,325
D,20,2086,375
D,51,2086,425
D,85,2086,475
D,179,2086,525
D,135,2086,575
D,103,2086,625
D,102,2086,675
D,131,2086,725
D,256,2086,775
D,93,2086,825
D,56,2086,875
D,454,2086,925
D,199,2086,975
D,35,2086,1025
D,55,2086,1075
D,34,2086,1125
D,89,2086,1175
D,13,2086,1225
D,10,2086,1275
D,11,2086,1325
D,32,2086,1375
D,290,2086,1425
D,284,2086,1475
D,49,2086,1525
D,19,2086,1575
D,9,2086,1625
D,12,2086,1675
D,7,2086,1725
D,4,2086,1775
D,1,2086,1825
D,4,2086,1875
D,1,2086,1925
D,3,2086,1975
D,3,2087,225
D,2,2087,275
D,10,2087,325
D,18,2087,375
D,50,2087,425
D,84,2087,475
D,171,2087,525
D,133,2087,575
D,105,2087,625
D,97,2087,675
D,132,2087,725
D,259,2087,775
D,92,2087,825
D,56,2087,875
D,461,2087,925
D,198,2087,975
D,35,2087,1025
D,55,2087,1075
D,34,2087,1125
D,91,2087,1175
D,13,2087,1225
D,10,2087,1275
D,11,2087,1325
D,32,2087,1375
D,290,2087,1425
D,285,2087,1475
D,49,2087,1525
D,19,2087,1575
D,9,2087,1625
D,12,2087,1675
D,7,2087,1725
D,4,2087,1775
D,1,2087,1825
D,4,2087,1875
D,1,2087,1925
D,3,2087,1975
D,2,2088,225
D,2,2088,275
D,8,2088,325
D,21,2088,375
D,51,2088,425
D,83,2088,475
D,169,2088,525
D,134,2088,575
D,106,2088,625
D,98,2088,675
D,134,2088,725
D,260,2088,775
D,93,2088,825
D,56,2088,875
D,469,2088,925
D,196,2088,975
D,36,2088,1025
D,55,2088,1075
D,36,2088,1125
D,90,2088,1175
D,13,2088,1225
D,10,2088,1275
D,11,2088,1325
D,32,2088,1375
D,290,2088,1425
D,286,2088,1475
D,49,2088,1525
D,19,2088,1575
D,9,2088,1625
D,12,2088,1675
D,7,2088,1725
D,4,2088,1775
D,1,2088,1825
D,4,2088,1875
D,1,2088,1925
D,3,2088,1975
D,2,2089,225
D,2,2089,275
D,14,2089,325
D,23,2089,375
D,45,2089,425
D,83,2089,475
D,168,2089,525
D,141,2089,575
D,99,2089,625
D,104,2089,675
D,131,2089,725
D,259,2089,775
D,92,2089,825
D,56,2089,875
D,473,2089,925
D,197,2089,975
D,36,2089,1025
D,56,2089,1075
D,37,2089,1125
D,90,2089,1175
D,13,2089,1225
D,10,2089,1275
D,11,2089,1325
D,32,2089,1375
D,290,2089,1425
D,287,2089,1475
D,49,2089,1525
D,19,2089,1575
D,9,2089,1625
D,12,2089,1675
D,7,2089,1725
D,4,2089,1775
D,1,2089,1825
D,4,2089,1875
D,1,2089,1925
D,3,2089,1975
D,3,2090,225
D,5,2090,275
D,14,2090,325
D,20,2090,375
D,50,2090,425
D,78,2090,475
D,172,2090,525
D,138,2090,575
D,98,2090,625
D,103,2090,675
D,133,2090,725
D,256,2090,775
D,92,2090,825
D,56,2090,875
D,481,2090,925
D,196,2090,975
D,36,2090,1025
D,56,2090,1075
D,37,2090,1125
D,91,2090,1175
D,13,2090,1225
D,10,2090,1275
D,12,2090,1325
D,32,2090,1375
D,290,2090,1425
D,290,2090,1475
D,48,2090,1525
D,19,2090,1575
D,9,2090,1625
D,12,2090,1675
D,7,2090,1725
D,4,2090,1775
D,1,2090,1825
D,4,2090,1875
D,1,2090,1925
D,3,2090,1975
D,1,2091,225
D,7,2091,275
D,14,2091,325
D,18,2091,375
D,51,2091,425
D,80,2091,475
D,170,2091,525
D,133,2091,575
D,99,2091,625
D,102,2091,675
D,130,2091,725
D,257,2091,775
D,93,2091,825
D,57,2091,875
D,487,2091,925
D,196,2091,975
D,37,2091,1025
D,56,2091,1075
D,37,2091,1125
D,92,2091,1175
D,14,2091,1225
D,10,2091,1275
D,12,2091,1325
D,32,2091,1375
D,290,2091,1425
D,291,2091,1475
D,49,2091,1525
D,19,2091,1575
D,9,2091,1625
D,12,2091,1675
D,7,2091,1725
D,4,2091,1775
D,1,2091,1825
D,4,2091,1875
D,1,2091,1925
D,3,2091,1975
D,2,2092,225
D,5,2092,275
D,14,2092,325
D,17,2092,375
D,48,2092,425
D,83,2092,475
D,159,2092,525
D,131,2092,575
D,104,2092,625
D,102,2092,675
D,128,2092,725
D,259,2092,775
D,92,2092,825
D,57,2092,875
D,490,2092,925
D,196,2092,975
D,38,2092,1025
D,56,2092,1075
D,39,2092,1125
D,94,2092,1175
D,14,2092,1225
D,11,2092,1275
D,11,2092,1325
D,32,2092,1375
D,290,2092,1425
D,291,2092,1475
D,50,2092,1525
D,19,2092,1575
D,9,2092,1625
D,12,2092,1675
D,7,2092,1725
D,4,2092,1775
D,1,2092,1825
D,4,2092,1875
D,1,2092,1925
D,3,2092,1975
D,4,2093,225
D,2,2093,275
D,15,2093,325
D,17,2093,375
D,49,2093,425
D,82,2093,475
D,160,2093,525
D,133,2093,575
D,100,2093,625
D,105,2093,675
D,124,2093,725
D,259,2093,775
D,92,2093,825
D,57,2093,875
D,497,2093,925
D,197,2093,975
D,39,2093,1025
D,56,2093,1075
D,39,2093,1125
D,95,2093,1175
D,14,2093,1225
D,11,2093,1275
D,11,2093,1325
D,32,2093,1375
D,290,2093,1425
D,292,2093,1475
D,50,2093,1525
D,19,2093,1575
D,9,2093,1625
D,12,2093,1675
D,7,2093,1725
D,4,2093,1775
D,1,2093,1825
D,4,2093,1875
D,1,2093,1925
D,3,2093,1975
D,1,2094,225
D,6,2094,275
D,16,2094,325
D,15,2094,375
D,47,2094,425
D,93,2094,475
D,155,2094,525
D,134,2094,575
D,96,2094,625
D,106,2094,675
D,123,2094,725
D,259,2094,775
D,92,2094,825
D,58,2094,875
D,500,2094,925
D,196,2094,975
D,39,2094,1025
D,56,2094,1075
D,39,2094,1125
D,97,2094,1175
D,13,2094,1225
D,11,2094,1275
D,12,2094,1325
D,32,2094,1375
D,290,2094,1425
D,292,2094,1475
D,50,2094,1525
D,19,2094,1575
D,9,2094,1625
D,12,2094,1675
D,7,2094,1725
D,4,2094,1775
D,1,2094,1825
D,4,2094,1875
D,1,2094,1925
D,3,2094,1975
D,1,2095,225
D,7,2095,275
D,16,2095,325
D,14,2095,375
D,46,2095,425
D,94,2095,475
D,159,2095,525
D,131,2095,575
D,104,2095,625
D,104,2095,675
D,117,2095,725
D,261,2095,775
D,94,2095,825
D,68,2095,875
D,496,2095,925
D,197,2095,975
D,39,2095,1025
D,56,2095,1075
D,39,2095,1125
D,99,2095,1175
D,15,2095,1225
D,11,2095,1275
D,12,2095,1325
D,32,2095,1375
D,290,2095,1425
D,294,2095,1475
D,49,2095,1525
D,19,2095,1575
D,9,2095,1625
D,12,2095,1675
D,7,2095,1725
D,4,2095,1775
D,1,2095,1825
D,4,2095,1875
D,1,2095,1925
D,3,2095,1975
D,3,2096,225
D,8,2096,275
D,11,2096,325
D,15,2096,375
D,48,2096,425
D,86,2096,475
D,149,2096,525
D,130,2096,575
D,100,2096,625
D,106,2096,675
D,118,2096,725
D,261,2096,775
D,92,2096,825
D,73,2096,875
D,497,2096,925
D,196,2096,975
D,39,2096,1025
D,56,2096,1075
D,39,2096,1125
D,100,2096,1175
D,14,2096,1225
D,11,2096,1275
D,12,2096,1325
D,32,2096,1375
D,290,2096,1425
D,294,2096,1475
D,49,2096,1525
D,19,2096,1575
D,9,2096,1625
D,12,2096,1675
D,7,2096,1725
D,4,2096,1775
D,1,2096,1825
D,4,2096,1875
D,1,2096,1925
D,3,2096,1975
D,2,2097,225
D,4,2097,275
D,9,2097,325
D,16,2097,375
D,51,2097,425
D,84,2097,475
D,146,2097,525
D,126,2097,575
D,102,2097,625
D,108,2097,675
D,117,2097,725
D,264,2097,775
D,92,2097,825
D,77,2097,875
D,496,2097,925
D,196,2097,975
D,39,2097,1025
D,56,2097,1075
D,40,2097,1125
D,100,2097,1175
D,14,2097,1225
D,12,2097,1275
D,12,2097,1325
D,32,2097,1375
D,290,2097,1425
D,296,2097,1475
D,48,2097,1525
D,19,2097,1575
D,9,2097,1625
D,12,2097,1675
D,7,2097,1725
D,4,2097,1775
D,1,2097,1825
D,4,2097,1875
D,1,2097,1925
D,3,2097,1975
D,1,2098,225
D,6,2098,275
D,9,2098,325
D,19,2098,375
D,53,2098,425
D,90,2098,475
D,142,2098,525
D,133,2098,575
D,96,2098,625
D,109,2098,675
D,116,2098,725
D,265,2098,775
D,92,2098,825
D,85,2098,875
D,499,2098,925
D,197,2098,975
D,39,2098,1025
D,56,2098,1075
D,40,2098,1125
D,102,2098,1175
D,14,2098,1225
D,13,2098,1275
D,11,2098,1325
D,32,2098,1375
D,290,2098,1425
D,296,2098,1475
D,48,2098,1525
D,19,2098,1575
D,9,2098,1625
D,12,2098,1675
D,7,2098,1725
D,4,2098,1775
D,1,2098,1825
D,4,2098,1875
D,1,2098,1925
D,3,2098,1975
D,0,2099,225
D,7,2099,275
D,14,2099,325
D,19,2099,375
D,50,2099,425
D,78,2099,475
D,146,2099,525
D,121,2099,575
D,103,2099,625
D,107,2099,675
D,116,2099,725
D,264,2099,775
D,92,2099,825
D,91,2099,875
D,502,2099,925
D,196,2099,975
D,40,2099,1025
D,56,2099,1075
D,42,2099,1125
D,102,2099,1175
D,14,2099,1225
D,13,2099,1275
D,11,2099,1325
D,32,2099,1375
D,290,2099,1425
D,297,2099,1475
D,48,2099,1525
D,19,2099,1575
D,9,2099,1625
D,12,2099,1675
D,7,2099,1725
D,4,2099,1775
D,1,2099,1825
D,4,2099,1875
D,1,2099,1925
D,3,2099,1975
D,0,2100,225
D,6,2100,275
D,8,2100,325
D,14,2100,375
D,48,2100,425
D,75,2100,475
D,146,2100,525
D,132,2100,575
D,102,2100,625
D,106,2100,675
D,115,2100,725
D,267,2100,775
D,92,2100,825
D,100,2100,875
D,494,2100,925
D,196,2100,975
D,40,2100,1025
D,56,2100,1075
D,44,2100,1125
D,101,2100,1175
D,13,2100,1225
D,13,2100,1275
D,11,2100,1325
D,32,2100,1375
D,290,2100,1425
D,298,2100,1475
D,48,2100,1525
D,19,2100,1575
D,9,2100,1625
D,12,2100,1675
D,7,2100,1725
D,4,2100,1775
D,1,2100,1825
D,4,2100,1875
D,1,2100,1925
D,3,2100,1975
D,1,2101,225
D,5,2101,275
D,8,2101,325
D,17,2101,375
D,49,2101,425
D,81,2101,475
D,148,2101,525
D,135,2101,575
D,100,2101,625
D,101,2101,675
D,123,2101,725
D,260,2101,775
D,92,2101,825
D,103,2101,875
D,498,2101,925
D,197,2101,975
D,41,2101,1025
D,56,2101,1075
D,44,2101,1125
D,101,2101,1175
D,13,2101,1225
D,13,2101,1275
D,11,2101,1325
D,32,2101,1375
D,290,2101,1425
D,298,2101,1475
D,48,2101,1525
D,19,2101,1575
D,9,2101,1625
D,12,2101,1675
D,7,2101,1725
D,4,2101,1775
D,1,2101,1825
D,4,2101,1875
D,1,2101,1925
D,3,2101,1975
D,1,2102,225
D,6,2102,275
D,10,2102,325
D,14,2102,375
D,49,2102,425
D,80,2102,475
D,154,2102,525
D,126,2102,575
D,98,2102,625
D,98,2102,675
D,126,2102,725
D,258,2102,775
D,92,2102,825
D,116,2102,875
D,492,2102,925
D,196,2102,975
D,41,2102,1025
D,56,2102,1075
D,46,2102,1125
D,101,2102,1175
D,13,2102,1225
D,13,2102,1275
D,11,2102,1325
D,32,2102,1375
D,290,2102,1425
D,298,2102,1475
D,48,2102,1525
D,19,2102,1575
D,9,2102,1625
D,12,2102,1675
D,7,2102,1725
D,4,2102,1775
D,1,2102,1825
D,4,2102,1875
D,1,2102,1925
D,3,2102,1975
D,2,2103,225
D,8,2103,275
D,11,2103,325
D,15,2103,375
D,51,2103,425
D,79,2103,475
D,145,2103,525
D,122,2103,575
D,102,2103,625
D,97,2103,675
D,131,2103,725
D,257,2103,775
D,92,2103,825
D,124,2103,875
D,491,2103,925
D,195,2103,975
D,41,2103,1025
D,56,2103,1075
D,46,2103,1125
D,102,2103,1175
D,13,2103,1225
D,13,2103,1275
D,11,2103,1325
D,32,2103,1375
D,290,2103,1425
D,298,2103,1475
D,48,2103,1525
D,19,2103,1575
D,9,2103,1625
D,12,2103,1675
D,7,2103,1725
D,4,2103,1775
D,1,2103,1825
D,4,2103,1875
D,1,2103,1925
D,3,2103,1975
D,2,2104,225
D,9,2104,275
D,8,2104,325
D,16,2104,375
D,50,2104,425
D,85,2104,475
D,152,2104,525
D,124,2104,575
D,101,2104,625
D,97,2104,675
D,129,2104,725
D,258,2104,775
D,92,2104,825
D,136,2104,875
D,484,2104,925
D,195,2104,975
D,41,2104,1025
D,56,2104,1075
D,47,2104,1125
D,103,2104,1175
D,14,2104,1225
D,13,2104,1275
D,11,2104,1325
D,32,2104,1375
D,290,2104,1425
D,298,2104,1475
D,49,2104,1525
D,19,2104,1575
D,9,2104,1625
D,12,2104,1675
D,7,2104,1725
D,4,2104,1775
D,1,2104,1825
D,4,2104,1875
D,1,2104,1925
D,3,2104,1975
D,3,2105,225
D,7,2105,275
D,8,2105,325
D,15,2105,375
D,46,2105,425
D,94,2105,475
D,157,2105,525
D,120,2105,575
D,94,2105,625
D,97,2105,675
D,133,2105,725
D,254,2105,775
D,92,2105,825
D,148,2105,875
D,474,2105,925
D,196,2105,975
D,41,2105,1025
D,58,2105,1075
D,47,2105,1125
D,105,2105,1175
D,14,2105,1225
D,13,2105,1275
D,11,2105,1325
D,32,2105,1375
D,290,2105,1425
D,299,2105,1475
D,49,2105,1525
D,19,2105,1575
D,9,2105,1625
D,12,2105,1675
D,7,2105,1725
D,4,2105,1775
D,1,2105,1825
D,4,2105,1875
D,1,2105,1925
D,3,2105,1975
D,1,2106,225
D,7,2106,275
D,9,2106,325
D,19,2106,375
D,47,2106,425
D,92,2106,475
D,153,2106,525
D,120,2106,575
D,95,2106,625
D,101,2106,675
D,129,2106,725
D,254,2106,775
D,92,2106,825
D,151,2106,875
D,477,2106,925
D,196,2106,975
D,43,2106,1025
D,57,2106,1075
D,47,2106,1125
D,110,2106,1175
D,13,2106,1225
D,13,2106,1275
D,11,2106,1325
D,32,2106,1375
D,290,2106,1425
D,299,2106,1475
D,49,2106,1525
D,19,2106,1575
D,9,2106,1625
D,12,2106,1675
D,7,2106,1725
D,4,2106,1775
D,1,2106,1825
D,4,2106,1875
D,1,2106,1925
D,3,2106,1975
D,2,2107,225
D,6,2107,275
D,7,2107,325
D,21,2107,375
D,45,2107,425
D,84,2107,475
D,147,2107,525
D,123,2107,575
D,91,2107,625
D,103,2107,675
D,131,2107,725
D,252,2107,775
D,92,2107,825
D,158,2107,875
D,473,2107,925
D,196,2107,975
D,44,2107,1025
D,57,2107,1075
D,48,2107,1125
D,110,2107,1175
D,13,2107,1225
D,13,2107,1275
D,11,2107,1325
D,32,2107,1375
D,290,2107,1425
D,300,2107,1475
D,49,2107,1525
D,19,2107,1575
D,9,2107,1625
D,12,2107,1675
D,7,2107,1725
D,4,2107,1775
D,1,2107,1825
D,4,2107,1875
D,1,2107,1925
D,3,2107,1975
D,1,2108,225
D,9,2108,275
D,8,2108,325
D,19,2108,375
D,44,2108,425
D,84,2108,475
D,149,2108,525
D,119,2108,575
D,92,2108,625
D,103,2108,675
D,130,2108,725
D,255,2108,775
D,92,2108,825
D,166,2108,875
D,476,2108,925
D,196,2108,975
D,45,2108,1025
D,57,2108,1075
D,48,2108,1125
D,110,2108,1175
D,13,2108,1225
D,13,2108,1275
D,11,2108,1325
D,32,2108,1375
D,290,2108,1425
D,300,2108,1475
D,49,2108,1525
D,19,2108,1575
D,9,2108,1625
D,12,2108,1675
D,7,2108,1725
D,4,2108,1775
D,1,2108,1825
D,4,2108,1875
D,1,2108,1925
D,3,2108,1975
D,2,2109,225
D,7,2109,275
D,9,2109,325
D,17,2109,375
D,48,2109,425
D,83,2109,475
D,158,2109,525
D,108,2109,575
D,89,2109,625
D,102,2109,675
D,131,2109,725
D,256,2109,775
D,93,2109,825
D,174,2109,875
D,471,2109,925
D,195,2109,975
D,46,2109,1025
D,57,2109,1075
D,48,2109,1125
D,110,2109,1175
D,13,2109,1225
D,13,2109,1275
D,11,2109,1325
D,32,2109,1375
D,290,2109,1425
D,301,2109,1475
D,49,2109,1525
D,19,2109,1575
D,9,2109,1625
D,12,2109,1675
D,7,2109,1725
D,4,2109,1775
D,1,2109,1825
D,4,2109,1875
D,1,2109,1925
D,3,2109,1975
D,2,2110,225
D,7,2110,275
D,8,2110,325
D,17,2110,375
D,52,2110,425
D,76,2110,475
D,148,2110,525
D,110,2110,575
D,99,2110,625
D,105,2110,675
D,131,2110,725
D,252,2110,775
D,93,2110,825
D,180,2110,875
D,469,2110,925
D,197,2110,975
D,47,2110,1025
D,56,2110,1075
D,51,2110,1125
D,109,2110,1175
D,13,2110,1225
D,13,2110,1275
D,11,2110,1325
D,32,2110,1375
D,290,2110,1425
D,301,2110,1475
D,50,2110,1525
D,19,2110,1575
D,9,2110,1625
D,12,2110,1675
D,7,2110,1725
D,4,2110,1775
D,1,2110,1825
D,4,2110,1875
D,1,2110,1925
D,3,2110,1975
D,0,2111,225
D,5,2111,275
D,10,2111,325
D,16,2111,375
D,43,2111,425
D,79,2111,475
D,148,2111,525
D,117,2111,575
D,95,2111,625
D,109,2111,675
D,128,2111,725
D,252,2111,775
D,92,2111,825
D,193,2111,875
D,465,2111,925
D,195,2111,975
D,48,2111,1025
D,57,2111,1075
D,52,2111,1125
D,109,2111,1175
D,13,2111,1225
D,13,2111,1275
D,11,2111,1325
D,32,2111,1375
D,290,2111,1425
D,302,2111,1475
D,50,2111,1525
D,19,2111,1575
D,9,2111,1625
D,12,2111,1675
D,7,2111,1725
D,4,2111,1775
D,1,2111,1825
D,4,2111,1875
D,1,2111,1925
D,3,2111,1975
D,0,2112,225
D,8,2112,275
D,8,2112,325
D,18,2112,375
D,46,2112,425
D,82,2112,475
D,153,2112,525
D,111,2112,575
D,101,2112,625
D,108,2112,675
D,127,2112,725
D,252,2112,775
D,92,2112,825
D,203,2112,875
D,464,2112,925
D,196,2112,975
D,49,2112,1025
D,56,2112,1075
D,52,2112,1125
D,110,2112,1175
D,13,2112,1225
D,13,2112,1275
D,11,2112,1325
D,32,2112,1375
D,290,2112,1425
D,305,2112,1475
D,48,2112,1525
D,19,2112,1575
D,9,2112,1625
D,12,2112,1675
D,7,2112,1725
D,4,2112,1775
D,1,2112,1825
D,4,2112,1875
D,1,2112,1925
D,3,2112,1975
D,1,2113,225
D,7,2113,275
D,12,2113,325
D,16,2113,375
D,45,2113,425
D,79,2113,475
D,144,2113,525
D,115,2113,575
D,98,2113,625
D,110,2113,675
D,126,2113,725
D,251,2113,775
D,91,2113,825
D,207,2113,875
