Species,Population,Year,Altitude
B,118,2083,925
B,270,2083,975
B,44,2083,1025
B,59,2083,1075
B,31,2083,1125
B,34,2083,1175
B,13,2083,1225
B,4,2083,1275
B,21,2083,1325
B,18,2083,1375
B,37,2083,1425
B,34,2083,1475
B,26,2083,1525
B,46,2083,1575
B,5,2083,1625
B,5,2083,1675
B,3,2083,1725
B,2,2083,1775
B,1,2083,1825
B,0,2083,1875
B,2,2083,1925
B,1,2083,1975
B,1,2084,225
B,8,2084,275
B,9,2084,325
B,37,2084,375
B,57,2084,425
B,100,2084,475
B,157,2084,525
B,232,2084,575
B,215,2084,625
B,104,2084,675
B,98,2084,725
B,204,2084,775
B,98,2084,825
B,74,2084,875
B,119,2084,925
B,269,2084,975
B,44,2084,1025
B,59,2084,1075
B,31,2084,1125
B,34,2084,1175
B,13,2084,1225
B,4,2084,1275
B,21,2084,1325
B,18,2084,1375
B,37,2084,1425
B,34,2084,1475
B,26,2084,1525
B,46,2084,1575
B,5,2084,1625
B,5,2084,1675
B,3,2084,1725
B,2,2084,1775
B,1,2084,1825
B,0,2084,1875
B,2,2084,1925
B,1,2084,1975
B,3,2085,225
B,4,2085,275
B,9,2085,325
B,36,2085,375
B,51,2085,425
B,102,2085,475
B,158,2085,525
B,237,2085,575
B,216,2085,625
B,105,2085,675
B,101,2085,725
B,204,2085,775
B,98,2085,825
B,75,2085,875
B,120,2085,925
B,271,2085,975
B,44,2085,1025
B,60,2085,1075
B,31,2085,1125
B,34,2085,1175
B,14,2085,1225
B,4,2085,1275
B,21,2085,1325
B,18,2085,1375
B,37,2085,1425
B,34,2085,1475
B,26,2085,1525
B,46,2085,1575
B,5,2085,1625
B,5,2085,1675
B,3,2085,1725
B,2,2085,1775
B,1,2085,1825
B,0,2085,1875
B,2,2085,1925
B,1,2085,1975
B,3,2086,225
B,7,2086,275
B,6,2086,325
B,29,2086,375
B,52,2086,425
B,115,2086,475
B,162,2086,525
B,242,2086,575
B,216,2086,625
B,105,2086,675
B,100,2086,725
B,204,2086,775
B,98,2086,825
B,75,2086,875
B,122,2086,925
B,271,2086,975
B,44,2086,1025
B,60,2086,1075
B,33,2086,1125
B,34,2086,1175
B,14,2086,1225
B,4,2086,1275
B,22,2086,1325
B,18,2086,1375
B,37,2086,1425
B,34,2086,1475
B,26,2086,1525
B,46,2086,1575
B,5,2086,1625
B,5,2086,1675
B,3,2086,1725
B,2,2086,1775
B,1,2086,1825
B,0,2086,1875
B,2,2086,1925
B,1,2086,1975
B,1,2087,225
B,3,2087,275
B,9,2087,325
B,23,2087,375
B,56,2087,425
B,125,2087,475
B,164,2087,525
B,246,2087,575
B,215,2087,625
B,106,2087,675
B,101,2087,725
B,203,2087,775
B,98,2087,825
B,75,2087,875
B,122,2087,925
B,271,2087,975
B,44,2087,1025
B,60,2087,1075
B,33,2087,1125
B,34,2087,1175
B,14,2087,1225
B,4,2087,1275
B,22,2087,1325
B,18,2087,1375
B,37,2087,1425
B,34,2087,1475
B,26,2087,1525
B,46,2087,1575
B,5,2087,1625
B,5,2087,1675
B,3,2087,1725
B,2,2087,1775
B,1,2087,1825
B,0,2087,1875
B,2,2087,1925
B,1,2087,1975
B,1,2088,225
B,4,2088,275
B,11,2088,325
B,25,2088,375
B,58,2088,425
B,122,2088,475
B,164,2088,525
B,244,2088,575
B,215,2088,625
B,107,2088,675
B,100,2088,725
B,204,2088,775
B,97,2088,825
B,75,2088,875
B,122,2088,925
B,271,2088,975
B,44,2088,1025
B,60,2088,1075
B,33,2088,1125
B,35,2088,1175
B,14,2088,1225
B,4,2088,1275
B,22,2088,1325
B,18,2088,1375
B,37,2088,1425
B,34,2088,1475
B,26,2088,1525
B,46,2088,1575
B,5,2088,1625
B,5,2088,1675
B,3,2088,1725
B,2,2088,1775
B,1,2088,1825
B,0,2088,1875
B,2,2088,1925
B,1,2088,1975
B,2,2089,225
B,3,2089,275
B,10,2089,325
B,25,2089,375
B,61,2089,425
B,117,2089,475
B,169,2089,525
B,243,2089,575
B,216,2089,625
B,108,2089,675
B,101,2089,725
B,205,2089,775
B,98,2089,825
B,75,2089,875
B,123,2089,925
B,271,2089,975
B,44,2089,1025
B,60,2089,1075
B,33,2089,1125
B,35,2089,1175
B,14,2089,1225
B,4,2089,1275
B,22,2089,1325
B,18,2089,1375
B,37,2089,1425
B,34,2089,1475
B,26,2089,1525
B,46,2089,1575
B,5,2089,1625
B,5,2089,1675
B,3,2089,1725
B,2,2089,1775
B,1,2089,1825
B,0,2089,1875
B,2,2089,1925
B,1,2089,1975
B,0,2090,225
B,2,2090,275
B,13,2090,325
B,24,2090,375
B,65,2090,425
B,124,2090,475
B,162,2090,525
B,247,2090,575
B,214,2090,625
B,109,2090,675
B,102,2090,725
B,207,2090,775
B,98,2090,825
B,75,2090,875
B,125,2090,925
B,270,2090,975
B,44,2090,1025
B,60,2090,1075
B,33,2090,1125
B,35,2090,1175
B,14,2090,1225
B,4,2090,1275
B,22,2090,1325
B,18,2090,1375
B,37,2090,1425
B,34,2090,1475
B,26,2090,1525
B,46,2090,1575
B,5,2090,1625
B,5,2090,1675
B,3,2090,1725
B,2,2090,1775
B,1,2090,1825
B,0,2090,1875
B,2,2090,1925
B,1,2090,1975
B,0,2091,225
B,3,2091,275
B,12,2091,325
B,19,2091,375
B,76,2091,425
B,114,2091,475
B,168,2091,525
B,245,2091,575
B,214,2091,625
B,109,2091,675
B,102,2091,725
B,206,2091,775
B,97,2091,825
B,75,2091,875
B,127,2091,925
B,270,2091,975
B,44,2091,1025
B,60,2091,1075
B,33,2091,1125
B,35,2091,1175
B,14,2091,1225
B,4,2091,1275
B,22,2091,1325
B,18,2091,1375
B,37,2091,1425
B,35,2091,1475
B,26,2091,1525
B,46,2091,1575
B,5,2091,1625
B,5,2091,1675
B,3,2091,1725
B,2,2091,1775
B,1,2091,1825
B,0,2091,1875
B,2,2091,1925
B,1,2091,1975
B,1,2092,225
B,5,2092,275
B,9,2092,325
B,27,2092,375
B,72,2092,425
B,110,2092,475
B,166,2092,525
B,249,2092,575
B,214,2092,625
B,109,2092,675
B,102,2092,725
B,209,2092,775
B,98,2092,825
B,76,2092,875
B,127,2092,925
B,270,2092,975
B,44,2092,1025
B,60,2092,1075
B,33,2092,1125
B,35,2092,1175
B,14,2092,1225
B,4,2092,1275
B,22,2092,1325
B,18,2092,1375
B,37,2092,1425
B,35,2092,1475
B,26,2092,1525
B,46,2092,1575
B,5,2092,1625
B,5,2092,1675
B,3,2092,1725
B,2,2092,1775
B,1,2092,1825
B,0,2092,1875
B,2,2092,1925
B,1,2092,1975
B,3,2093,225
B,7,2093,275
B,13,2093,325
B,31,2093,375
B,63,2093,425
B,113,2093,475
B,169,2093,525
B,253,2093,575
B,217,2093,625
B,111,2093,675
B,102,2093,725
B,212,2093,775
B,97,2093,825
B,76,2093,875
B,128,2093,925
B,270,2093,975
B,44,2093,1025
B,60,2093,1075
B,33,2093,1125
B,35,2093,1175
B,14,2093,1225
B,4,2093,1275
B,22,2093,1325
B,18,2093,1375
B,37,2093,1425
B,35,2093,1475
B,26,2093,1525
B,46,2093,1575
B,5,2093,1625
B,5,2093,1675
B,3,2093,1725
B,2,2093,1775
B,1,2093,1825
B,0,2093,1875
B,2,2093,1925
B,1,2093,1975
B,4,2094,225
B,6,2094,275
B,15,2094,325
B,30,2094,375
B,62,2094,425
B,117,2094,475
B,170,2094,525
B,257,2094,575
B,220,2094,625
B,111,2094,675
B,102,2094,725
B,212,2094,775
B,97,2094,825
B,76,2094,875
B,128,2094,925
B,270,2094,975
B,44,2094,1025
B,60,2094,1075
B,33,2094,1125
B,35,2094,1175
B,14,2094,1225
B,4,2094,1275
B,22,2094,1325
B,18,2094,1375
B,37,2094,1425
B,35,2094,1475
B,26,2094,1525
B,46,2094,1575
B,5,2094,1625
B,5,2094,1675
B,3,2094,1725
B,2,2094,1775
B,1,2094,1825
B,0,2094,1875
B,2,2094,1925
B,1,2094,1975
B,3,2095,225
B,3,2095,275
B,12,2095,325
B,28,2095,375
B,59,2095,425
B,119,2095,475
B,175,2095,525
B,256,2095,575
B,225,2095,625
B,110,2095,675
B,103,2095,725
B,213,2095,775
B,98,2095,825
B,76,2095,875
B,130,2095,925
B,271,2095,975
B,44,2095,1025
B,60,2095,1075
B,33,2095,1125
B,35,2095,1175
B,15,2095,1225
B,4,2095,1275
B,22,2095,1325
B,18,2095,1375
B,37,2095,1425
B,36,2095,1475
B,26,2095,1525
B,46,2095,1575
B,5,2095,1625
B,5,2095,1675
B,3,2095,1725
B,2,2095,1775
B,1,2095,1825
B,0,2095,1875
B,2,2095,1925
B,1,2095,1975
B,3,2096,225
B,5,2096,275
B,14,2096,325
B,26,2096,375
B,57,2096,425
B,138,2096,475
B,181,2096,525
B,255,2096,575
B,223,2096,625
B,109,2096,675
B,103,2096,725
B,215,2096,775
B,98,2096,825
B,76,2096,875
B,133,2096,925
B,272,2096,975
B,45,2096,1025
B,60,2096,1075
B,35,2096,1125
B,35,2096,1175
B,15,2096,1225
B,4,2096,1275
B,22,2096,1325
B,18,2096,1375
B,37,2096,1425
B,36,2096,1475
B,26,2096,1525
B,46,2096,1575
B,5,2096,1625
B,5,2096,1675
B,3,2096,1725
B,2,2096,1775
B,1,2096,1825
B,0,2096,1875
B,2,2096,1925
B,1,2096,1975
B,1,2097,225
B,6,2097,275
B,10,2097,325
B,22,2097,375
B,59,2097,425
B,146,2097,475
B,187,2097,525
B,251,2097,575
B,225,2097,625
B,108,2097,675
B,104,2097,725
B,215,2097,775
B,98,2097,825
B,76,2097,875
B,133,2097,925
B,272,2097,975
B,45,2097,1025
B,60,2097,1075
B,35,2097,1125
B,36,2097,1175
B,15,2097,1225
B,4,2097,1275
B,22,2097,1325
B,18,2097,1375
B,37,2097,1425
B,36,2097,1475
B,26,2097,1525
B,46,2097,1575
B,5,2097,1625
B,5,2097,1675
B,3,2097,1725
B,2,2097,1775
B,1,2097,1825
B,0,2097,1875
B,2,2097,1925
B,1,2097,1975
B,0,2098,225
B,3,2098,275
B,15,2098,325
B,22,2098,375
B,62,2098,425
B,139,2098,475
B,194,2098,525
B,244,2098,575
B,225,2098,625
B,108,2098,675
B,106,2098,725
B,215,2098,775
B,98,2098,825
B,76,2098,875
B,133,2098,925
B,271,2098,975
B,45,2098,1025
B,60,2098,1075
B,35,2098,1125
B,36,2098,1175
B,15,2098,1225
B,4,2098,1275
B,22,2098,1325
B,18,2098,1375
B,37,2098,1425
B,36,2098,1475
B,26,2098,1525
B,46,2098,1575
B,5,2098,1625
B,5,2098,1675
B,3,2098,1725
B,2,2098,1775
B,1,2098,1825
B,0,2098,1875
B,2,2098,1925
B,1,2098,1975
B,0,2099,225
B,6,2099,275
B,10,2099,325
B,20,2099,375
B,71,2099,425
B,131,2099,475
B,194,2099,525
B,251,2099,575
B,226,2099,625
B,109,2099,675
B,107,2099,725
B,213,2099,775
B,99,2099,825
B,76,2099,875
B,134,2099,925
B,271,2099,975
B,45,2099,1025
B,60,2099,1075
B,35,2099,1125
B,36,2099,1175
B,15,2099,1225
B,4,2099,1275
B,22,2099,1325
B,18,2099,1375
B,37,2099,1425
B,36,2099,1475
B,26,2099,1525
B,46,2099,1575
B,5,2099,1625
B,5,2099,1675
B,3,2099,1725
B,2,2099,1775
B,1,2099,1825
B,0,2099,1875
B,2,2099,1925
B,1,2099,1975
B,1,2100,225
B,4,2100,275
B,7,2100,325
B,29,2100,375
B,81,2100,425
B,126,2100,475
B,194,2100,525
B,247,2100,575
B,225,2100,625
B,111,2100,675
B,107,2100,725
B,216,2100,775
B,98,2100,825
B,76,2100,875
B,134,2100,925
B,271,2100,975
B,45,2100,1025
B,60,2100,1075
B,35,2100,1125
B,36,2100,1175
B,15,2100,1225
B,4,2100,1275
B,22,2100,1325
B,18,2100,1375
B,37,2100,1425
B,36,2100,1475
B,26,2100,1525
B,46,2100,1575
B,5,2100,1625
B,5,2100,1675
B,3,2100,1725
B,2,2100,1775
B,1,2100,1825
B,0,2100,1875
B,2,2100,1925
B,1,2100,1975
B,1,2101,225
B,4,2101,275
B,10,2101,325
B,31,2101,375
B,86,2101,425
B,119,2101,475
B,191,2101,525
B,247,2101,575
B,223,2101,625
B,112,2101,675
B,108,2101,725
B,214,2101,775
B,98,2101,825
B,76,2101,875
B,135,2101,925
B,271,2101,975
B,45,2101,1025
B,60,2101,1075
B,35,2101,1125
B,36,2101,1175
B,15,2101,1225
B,4,2101,1275
B,22,2101,1325
B,18,2101,1375
B,37,2101,1425
B,36,2101,1475
B,26,2101,1525
B,46,2101,1575
B,5,2101,1625
B,5,2101,1675
B,3,2101,1725
B,2,2101,1775
B,1,2101,1825
B,0,2101,1875
B,2,2101,1925
B,1,2101,1975
B,0,2102,225
B,3,2102,275
B,13,2102,325
B,42,2102,375
B,81,2102,425
B,109,2102,475
B,196,2102,525
B,242,2102,575
B,223,2102,625
B,114,2102,675
B,108,2102,725
B,218,2102,775
B,98,2102,825
B,77,2102,875
B,135,2102,925
B,271,2102,975
B,45,2102,1025
B,60,2102,1075
B,35,2102,1125
B,36,2102,1175
B,15,2102,1225
B,4,2102,1275
B,22,2102,1325
B,18,2102,1375
B,37,2102,1425
B,36,2102,1475
B,26,2102,1525
B,46,2102,1575
B,5,2102,1625
B,5,2102,1675
B,3,2102,1725
B,2,2102,1775
B,1,2102,1825
B,0,2102,1875
B,2,2102,1925
B,1,2102,1975
B,2,2103,225
B,8,2103,275
B,14,2103,325
B,34,2103,375
B,80,2103,425
B,110,2103,475
B,195,2103,525
B,251,2103,575
B,227,2103,625
B,114,2103,675
B,109,2103,725
B,220,2103,775
B,98,2103,825
B,77,2103,875
B,135,2103,925
B,271,2103,975
B,45,2103,1025
B,60,2103,1075
B,35,2103,1125
B,36,2103,1175
B,15,2103,1225
B,4,2103,1275
B,22,2103,1325
B,18,2103,1375
B,37,2103,1425
B,36,2103,1475
B,26,2103,1525
B,46,2103,1575
B,5,2103,1625
B,5,2103,1675
B,3,2103,1725
B,2,2103,1775
B,1,2103,1825
B,0,2103,1875
B,2,2103,1925
B,1,2103,1975
B,1,2104,225
B,9,2104,275
B,13,2104,325
B,36,2104,375
B,69,2104,425
B,116,2104,475
B,199,2104,525
B,254,2104,575
B,229,2104,625
B,115,2104,675
B,110,2104,725
B,221,2104,775
B,98,2104,825
B,77,2104,875
B,135,2104,925
B,271,2104,975
B,45,2104,1025
B,60,2104,1075
B,35,2104,1125
B,36,2104,1175
B,15,2104,1225
B,4,2104,1275
B,22,2104,1325
B,18,2104,1375
B,37,2104,1425
B,36,2104,1475
B,26,2104,1525
B,46,2104,1575
B,5,2104,1625
B,5,2104,1675
B,3,2104,1725
B,2,2104,1775
B,1,2104,1825
B,0,2104,1875
B,2,2104,1925
B,1,2104,1975
B,0,2105,225
B,10,2105,275
B,14,2105,325
B,30,2105,375
B,65,2105,425
B,123,2105,475
B,195,2105,525
B,258,2105,575
B,230,2105,625
B,116,2105,675
B,111,2105,725
B,222,2105,775
B,100,2105,825
B,77,2105,875
B,137,2105,925
B,272,2105,975
B,45,2105,1025
B,60,2105,1075
B,35,2105,1125
B,36,2105,1175
B,16,2105,1225
B,4,2105,1275
B,22,2105,1325
B,18,2105,1375
B,37,2105,1425
B,37,2105,1475
B,26,2105,1525
B,46,2105,1575
B,5,2105,1625
B,5,2105,1675
B,3,2105,1725
B,2,2105,1775
B,1,2105,1825
B,0,2105,1875
B,2,2105,1925
B,1,2105,1975
B,1,2106,225
B,5,2106,275
B,12,2106,325
B,25,2106,375
B,66,2106,425
B,132,2106,475
B,198,2106,525
B,265,2106,575
B,226,2106,625
B,116,2106,675
B,111,2106,725
B,223,2106,775
B,100,2106,825
B,77,2106,875
B,141,2106,925
B,273,2106,975
B,45,2106,1025
B,60,2106,1075
B,39,2106,1125
B,36,2106,1175
B,16,2106,1225
B,4,2106,1275
B,22,2106,1325
B,18,2106,1375
B,37,2106,1425
B,38,2106,1475
B,26,2106,1525
B,46,2106,1575
B,5,2106,1625
B,5,2106,1675
B,3,2106,1725
B,2,2106,1775
B,1,2106,1825
B,0,2106,1875
B,2,2106,1925
B,1,2106,1975
B,4,2107,225
B,4,2107,275
B,10,2107,325
B,28,2107,375
B,62,2107,425
B,140,2107,475
B,205,2107,525
B,263,2107,575
B,225,2107,625
B,117,2107,675
B,112,2107,725
B,223,2107,775
B,100,2107,825
B,77,2107,875
B,141,2107,925
B,273,2107,975
B,45,2107,1025
B,60,2107,1075
B,39,2107,1125
B,34,2107,1175
B,16,2107,1225
B,4,2107,1275
B,22,2107,1325
B,18,2107,1375
B,37,2107,1425
B,38,2107,1475
B,26,2107,1525
B,46,2107,1575
B,5,2107,1625
B,5,2107,1675
B,3,2107,1725
B,2,2107,1775
B,1,2107,1825
B,0,2107,1875
B,2,2107,1925
B,1,2107,1975
B,2,2108,225
B,4,2108,275
B,10,2108,325
B,31,2108,375
B,60,2108,425
B,138,2108,475
B,208,2108,525
B,262,2108,575
B,223,2108,625
B,117,2108,675
B,113,2108,725
B,222,2108,775
B,100,2108,825
B,77,2108,875
B,140,2108,925
B,272,2108,975
B,45,2108,1025
B,60,2108,1075
B,39,2108,1125
B,34,2108,1175
B,16,2108,1225
B,4,2108,1275
B,22,2108,1325
B,18,2108,1375
B,37,2108,1425
B,38,2108,1475
B,26,2108,1525
B,46,2108,1575
B,5,2108,1625
B,5,2108,1675
B,3,2108,1725
B,2,2108,1775
B,1,2108,1825
B,0,2108,1875
B,2,2108,1925
B,1,2108,1975
B,1,2109,225
B,4,2109,275
B,8,2109,325
B,31,2109,375
B,67,2109,425
B,135,2109,475
B,211,2109,525
B,258,2109,575
B,222,2109,625
B,118,2109,675
B,114,2109,725
B,224,2109,775
B,100,2109,825
B,77,2109,875
B,141,2109,925
B,272,2109,975
B,45,2109,1025
B,60,2109,1075
B,39,2109,1125
B,34,2109,1175
B,16,2109,1225
B,4,2109,1275
B,22,2109,1325
B,18,2109,1375
B,37,2109,1425
B,38,2109,1475
B,26,2109,1525
B,46,2109,1575
B,5,2109,1625
B,5,2109,1675
B,3,2109,1725
B,2,2109,1775
B,1,2109,1825
B,0,2109,1875
B,2,2109,1925
B,1,2109,1975
B,0,2110,225
B,3,2110,275
B,6,2110,325
B,41,2110,375
B,73,2110,425
B,132,2110,475
B,207,2110,525
B,257,2110,575
B,221,2110,625
B,119,2110,675
B,114,2110,725
B,226,2110,775
B,100,2110,825
B,77,2110,875
B,142,2110,925
B,272,2110,975
B,45,2110,1025
B,60,2110,1075
B,39,2110,1125
B,34,2110,1175
B,16,2110,1225
B,4,2110,1275
B,22,2110,1325
B,18,2110,1375
B,37,2110,1425
B,38,2110,1475
B,26,2110,1525
B,46,2110,1575
B,5,2110,1625
B,5,2110,1675
B,3,2110,1725
B,2,2110,1775
B,1,2110,1825
B,0,2110,1875
B,2,2110,1925
B,1,2110,1975
B,2,2111,225
B,5,2111,275
B,11,2111,325
B,33,2111,375
B,76,2111,425
B,128,2111,475
B,203,2111,525
B,259,2111,575
B,220,2111,625
B,121,2111,675
B,114,2111,725
B,225,2111,775
B,100,2111,825
B,77,2111,875
B,142,2111,925
B,272,2111,975
B,45,2111,1025
B,60,2111,1075
B,39,2111,1125
B,34,2111,1175
B,16,2111,1225
B,4,2111,1275
B,22,2111,1325
B,18,2111,1375
B,37,2111,1425
B,38,2111,1475
B,26,2111,1525
B,46,2111,1575
B,5,2111,1625
B,5,2111,1675
B,3,2111,1725
B,2,2111,1775
B,1,2111,1825
B,0,2111,1875
B,2,2111,1925
B,1,2111,1975
B,0,2112,225
B,5,2112,275
B,15,2112,325
B,36,2112,375
B,67,2112,425
B,128,2112,475
B,199,2112,525
B,261,2112,575
B,223,2112,625
B,121,2112,675
B,114,2112,725
B,230,2112,775
B,100,2112,825
B,77,2112,875
B,142,2112,925
B,272,2112,975
B,45,2112,1025
B,60,2112,1075
B,39,2112,1125
B,34,2112,1175
B,16,2112,1225
B,4,2112,1275
B,22,2112,1325
B,18,2112,1375
B,37,2112,1425
B,38,2112,1475
B,26,2112,1525
B,46,2112,1575
B,5,2112,1625
B,5,2112,1675
B,3,2112,1725
B,2,2112,1775
B,1,2112,1825
B,0,2112,1875
B,2,2112,1925
B,1,2112,1975
B,2,2113,225
B,5,2113,275
B,16,2113,325
B,39,2113,375
B,66,2113,425
B,130,2113,475
B,192,2113,525
B,265,2113,575
B,231,2113,625
B,120,2113,675
B,117,2113,725
B,231,2113,775
B,100,2113,825
B,77,2113,875
B,142,2113,925
B,272,2113,975
B,45,2113,1025
B,60,2113,1075
B,39,2113,1125
B,34,2113,1175
B,16,2113,1225
B,4,2113,1275
B,22,2113,1325
B,18,2113,1375
B,37,2113,1425
B,38,2113,1475
B,26,2113,1525
B,46,2113,1575
B,5,2113,1625
B,5,2113,1675
B,3,2113,1725
B,2,2113,1775
B,1,2113,1825
B,0,2113,1875
B,2,2113,1925
B,1,2113,1975
B,0,2114,225
B,4,2114,275
B,13,2114,325
B,36,2114,375
B,69,2114,425
B,131,2114,475
B,195,2114,525
B,267,2114,575
B,232,2114,625
B,122,2114,675
B,118,2114,725
B,232,2114,775
B,100,2114,825
B,77,2114,875
B,144,2114,925
B,271,2114,975
B,45,2114,1025
B,60,2114,1075
B,39,2114,1125
B,34,2114,1175
B,16,2114,1225
B,4,2114,1275
B,22,2114,1325
B,18,2114,1375
B,37,2114,1425
B,38,2114,1475
B,26,2114,1525
B,46,2114,1575
B,5,2114,1625
B,5,2114,1675
B,3,2114,1725
B,2,2114,1775
B,1,2114,1825
B,0,2114,1875
B,2,2114,1925
B,1,2114,1975
B,2,2115,225
B,3,2115,275
B,14,2115,325
B,35,2115,375
B,67,2115,425
B,129,2115,475
B,200,2115,525
B,270,2115,575
B,233,2115,625
B,123,2115,675
B,120,2115,725
B,233,2115,775
B,101,2115,825
B,77,2115,875
B,145,2115,925
B,271,2115,975
B,46,2115,1025
B,60,2115,1075
B,39,2115,1125
B,34,2115,1175
B,17,2115,1225
B,4,2115,1275
B,22,2115,1325
B,18,2115,1375
B,37,2115,1425
B,38,2115,1475
B,26,2115,1525
B,46,2115,1575
B,5,2115,1625
B,5,2115,1675
B,3,2115,1725
B,2,2115,1775
B,1,2115,1825
B,0,2115,1875
B,2,2115,1925
B,1,2115,1975
B,2,2116,225
B,2,2116,275
B,23,2116,325
B,28,2116,375
B,64,2116,425
B,142,2116,475
B,201,2116,525
B,273,2116,575
B,231,2116,625
B,123,2116,675
B,122,2116,725
B,231,2116,775
B,101,2116,825
B,77,2116,875
B,149,2116,925
B,273,2116,975
B,47,2116,1025
B,60,2116,1075
B,42,2116,1125
B,34,2116,1175
B,17,2116,1225
B,5,2116,1275
B,22,2116,1325
B,18,2116,1375
B,37,2116,1425
B,38,2116,1475
B,26,2116,1525
B,46,2116,1575
B,5,2116,1625
B,5,2116,1675
B,3,2116,1725
B,2,2116,1775
B,1,2116,1825
B,0,2116,1875
B,2,2116,1925
B,1,2116,1975
B,5,2117,225
B,2,2117,275
B,18,2117,325
B,28,2117,375
B,62,2117,425
B,154,2117,475
B,202,2117,525
B,274,2117,575
B,230,2117,625
B,124,2117,675
B,123,2117,725
B,231,2117,775
B,101,2117,825
B,77,2117,875
B,150,2117,925
B,271,2117,975
B,47,2117,1025
B,60,2117,1075
B,42,2117,1125
B,34,2117,1175
B,17,2117,1225
B,5,2117,1275
B,22,2117,1325
B,18,2117,1375
B,37,2117,1425
B,38,2117,1475
B,26,2117,1525
B,46,2117,1575
B,5,2117,1625
B,5,2117,1675
B,3,2117,1725
B,2,2117,1775
B,1,2117,1825
B,0,2117,1875
B,2,2117,1925
B,1,2117,1975
B,0,2118,225
B,7,2118,275
B,14,2118,325
B,30,2118,375
B,62,2118,425
B,155,2118,475
B,199,2118,525
B,277,2118,575
B,227,2118,625
B,124,2118,675
B,124,2118,725
B,230,2118,775
B,101,2118,825
B,77,2118,875
B,150,2118,925
B,270,2118,975
B,47,2118,1025
B,60,2118,1075
B,42,2118,1125
B,34,2118,1175
B,17,2118,1225
B,5,2118,1275
B,22,2118,1325
B,18,2118,1375
B,37,2118,1425
B,38,2118,1475
B,26,2118,1525
B,46,2118,1575
B,5,2118,1625
B,5,2118,1675
B,3,2118,1725
B,2,2118,1775
B,1,2118,1825
B,0,2118,1875
B,2,2118,1925
B,1,2118,1975
B,1,2119,225
B,6,2119,275
B,13,2119,325
B,28,2119,375
B,63,2119,425
B,157,2119,475
B,200,2119,525
B,277,2119,575
B,224,2119,625
B,125,2119,675
B,125,2119,725
B,230,2119,775
B,102,2119,825
B,77,2119,875
B,150,2119,925
B,270,2119,975
B,47,2119,1025
B,60,2119,1075
B,43,2119,1125
B,34,2119,1175
B,17,2119,1225
B,5,2119,1275
B,22,2119,1325
B,18,2119,1375
B,37,2119,1425
B,38,2119,1475
B,26,2119,1525
B,46,2119,1575
B,5,2119,1625
B,5,2119,1675
B,3,2119,1725
B,2,2119,1775
B,1,2119,1825
B,0,2119,1875
B,2,2119,1925
B,1,2119,1975
B,3,2120,225
B,4,2120,275
B,8,2120,325
B,43,2120,375
B,62,2120,425
B,157,2120,475
B,191,2120,525
B,280,2120,575
B,227,2120,625
B,125,2120,675
B,124,2120,725
B,232,2120,775
B,102,2120,825
B,77,2120,875
B,150,2120,925
B,269,2120,975
B,47,2120,1025
B,60,2120,1075
B,43,2120,1125
B,34,2120,1175
B,17,2120,1225
B,5,2120,1275
B,22,2120,1325
B,18,2120,1375
B,37,2120,1425
B,38,2120,1475
B,26,2120,1525
B,46,2120,1575
B,5,2120,1625
B,5,2120,1675
B,3,2120,1725
B,2,2120,1775
B,1,2120,1825
B,0,2120,1875
B,2,2120,1925
B,1,2120,1975
B,1,2121,225
B,6,2121,275
B,9,2121,325
B,36,2121,375
B,78,2121,425
B,141,2121,475
B,196,2121,525
B,274,2121,575
B,228,2121,625
B,124,2121,675
B,125,2121,725
B,230,2121,775
B,102,2121,825
B,77,2121,875
B,152,2121,925
B,269,2121,975
B,47,2121,1025
B,60,2121,1075
B,43,2121,1125
B,34,2121,1175
B,17,2121,1225
B,5,2121,1275
B,22,2121,1325
B,18,2121,1375
B,37,2121,1425
B,38,2121,1475
B,26,2121,1525
B,46,2121,1575
B,5,2121,1625
B,5,2121,1675
B,3,2121,1725
B,2,2121,1775
B,1,2121,1825
B,0,2121,1875
B,2,2121,1925
B,1,2121,1975
B,1,2122,225
B,3,2122,275
B,19,2122,325
B,34,2122,375
B,87,2122,425
B,124,2122,475
B,191,2122,525
B,282,2122,575
B,228,2122,625
B,124,2122,675
B,125,2122,725
B,235,2122,775
B,102,2122,825
B,76,2122,875
B,153,2122,925
B,268,2122,975
B,47,2122,1025
B,60,2122,1075
B,43,2122,1125
B,34,2122,1175
B,17,2122,1225
B,5,2122,1275
B,22,2122,1325
B,18,2122,1375
B,37,2122,1425
B,38,2122,1475
B,26,2122,1525
B,46,2122,1575
B,5,2122,1625
B,5,2122,1675
B,3,2122,1725
B,2,2122,1775
B,1,2122,1825
B,0,2122,1875
B,2,2122,1925
B,1,2122,1975
B,2,2123,225
B,4,2123,275
B,19,2123,325
B,35,2123,375
B,85,2123,425
B,125,2123,475
B,189,2123,525
B,283,2123,575
B,234,2123,625
B,125,2123,675
B,125,2123,725
B,237,2123,775
B,101,2123,825
B,76,2123,875
B,154,2123,925
B,268,2123,975
B,47,2123,1025
B,60,2123,1075
B,43,2123,1125
B,34,2123,1175
B,17,2123,1225
B,5,2123,1275
B,22,2123,1325
B,18,2123,1375
B,37,2123,1425
B,38,2123,1475
B,26,2123,1525
B,46,2123,1575
B,5,2123,1625
B,5,2123,1675
B,3,2123,1725
B,2,2123,1775
B,1,2123,1825
B,0,2123,1875
B,2,2123,1925
B,1,2123,1975
